#x,y,z
0.500000,9.000000,0.000000
0.500000,27.000000,0.000000
0.500000,45.000000,0.000000
0.500000,63.000000,0.000000
0.500000,81.000000,0.000000
0.500000,99.000000,0.000000
0.500000,117.000000,0.000000
0.500000,135.000000,0.000000
0.500000,153.000000,0.000000
0.500000,171.000000,0.000000
0.500000,189.000000,0.000000
0.500000,207.000000,0.000000
0.500000,225.000000,0.000000
0.500000,243.000000,0.000000
0.500000,261.000000,0.000000
0.500000,279.000000,0.000000
0.500000,297.000000,0.000000
0.500000,315.000000,0.000000
0.500000,333.000000,0.000000
0.500000,351.000000,0.000000
0.500000,369.000000,0.000000
0.500000,387.000000,0.000000
0.500000,405.000000,0.000000
0.500000,423.000000,0.000000
0.500000,441.000000,0.000000
0.500000,459.000000,0.000000
0.500000,477.000000,0.000000
0.500000,495.000000,0.000000
0.500000,513.000000,0.000000
0.500000,531.000000,0.000000
0.500000,549.000000,0.000000
0.500000,567.000000,0.000000
0.500000,585.000000,0.000000
0.500000,603.000000,0.000000
0.500000,621.000000,0.000000
0.500000,639.000000,0.000000
0.500000,657.000000,0.000000
0.500000,675.000000,0.000000
0.500000,693.000000,0.000000
0.500000,711.000000,0.000000
0.500000,729.000000,0.000000
0.500000,747.000000,0.000000
0.500000,765.000000,0.000000
0.500000,783.000000,0.000000
0.500000,801.000000,0.000000
0.500000,819.000000,0.000000
0.500000,837.000000,0.000000
0.500000,855.000000,0.000000
0.500000,873.000000,0.000000
0.500000,891.000000,0.000000
0.500000,909.000000,0.000000
0.500000,927.000000,0.000000
0.500000,945.000000,0.000000
0.500000,963.000000,0.000000
0.500000,981.000000,0.000000
0.500000,999.000000,0.000000
0.500000,1017.000000,0.000000
0.500000,1035.000000,0.000000
0.500000,1053.000000,0.000000
0.500000,1071.000000,0.000000
0.500000,1089.000000,0.000000
0.500000,1107.000000,0.000000
0.500000,1125.000000,0.000000
0.500000,1143.000000,0.000000
0.500000,1161.000000,0.000000
0.500000,1179.000000,0.000000
0.500000,1197.000000,0.000000
0.500000,1215.000000,0.000000
0.500000,1233.000000,0.000000
0.500000,1251.000000,0.000000
0.500000,1269.000000,0.000000
0.500000,1287.000000,0.000000
0.500000,1305.000000,0.000000
0.500000,1323.000000,0.000000
0.500000,1341.000000,0.000000
0.500000,1359.000000,0.000000
0.500000,1377.000000,0.000000
0.500000,1395.000000,0.000000
0.500000,1413.000000,0.000000
0.500000,1431.000000,0.000000
0.500000,1449.000000,0.000000
0.500000,1467.000000,0.000000
0.500000,1485.000000,0.000000
0.500000,1503.000000,0.000000
0.500000,1521.000000,0.000000
0.500000,1539.000000,2.000000
0.500000,1557.000000,46.000000
0.500000,1575.000000,623.000000
0.500000,1593.000000,493.000000
0.500000,1611.000000,290.000000
0.500000,1629.000000,169.000000
0.500000,1647.000000,77.000000
0.500000,1665.000000,67.000000
0.500000,1683.000000,31.000000
0.500000,1701.000000,24.000000
0.500000,1719.000000,10.000000
0.500000,1737.000000,9.000000
0.500000,1755.000000,4.000000
0.500000,1773.000000,2.000000
0.500000,1791.000000,2.000000

1.500000,9.000000,154.000000
1.500000,27.000000,818.000000
1.500000,45.000000,426.000000
1.500000,63.000000,201.000000
1.500000,81.000000,189.000000
1.500000,99.000000,79.000000
1.500000,117.000000,48.000000
1.500000,135.000000,29.000000
1.500000,153.000000,23.000000
1.500000,171.000000,16.000000
1.500000,189.000000,9.000000
1.500000,207.000000,4.000000
1.500000,225.000000,2.000000
1.500000,243.000000,2.000000
1.500000,261.000000,1.000000
1.500000,279.000000,0.000000
1.500000,297.000000,1.000000
1.500000,315.000000,2.000000
1.500000,333.000000,0.000000
1.500000,351.000000,0.000000
1.500000,369.000000,1.000000
1.500000,387.000000,0.000000
1.500000,405.000000,0.000000
1.500000,423.000000,1.000000
1.500000,441.000000,0.000000
1.500000,459.000000,0.000000
1.500000,477.000000,0.000000
1.500000,495.000000,1.000000
1.500000,513.000000,0.000000
1.500000,531.000000,0.000000
1.500000,549.000000,0.000000
1.500000,567.000000,0.000000
1.500000,585.000000,0.000000
1.500000,603.000000,1.000000
1.500000,621.000000,0.000000
1.500000,639.000000,0.000000
1.500000,657.000000,0.000000
1.500000,675.000000,0.000000
1.500000,693.000000,0.000000
1.500000,711.000000,0.000000
1.500000,729.000000,0.000000
1.500000,747.000000,0.000000
1.500000,765.000000,0.000000
1.500000,783.000000,0.000000
1.500000,801.000000,0.000000
1.500000,819.000000,0.000000
1.500000,837.000000,0.000000
